Player,Year,Team,Position,Service,Next Year Salary,Source,Extension,Non-Tendered,Outrighted,first_name,last_name
Corbin Burnes,2023,MIL,rhp-s,4.049,10010000.0,Cots,False,False,False,Corbin,Burnes
Pete Alonso,2023,NYN,1b,4.0,14500000.0,Cots,False,,,Pete,Alonso
Dylan Cease,2023,CHA,rhp,3.089,5700000.0,Cots,False,,,Dylan,Cease
Christian Walker,2023,ARI,1b,4.124,6500000.0,Cots,False,,,Christian,Walker
Zac Gallen,2023,ARI,rhp-s,3.1,5600000.0,Cots,False,,,Zac,Gallen
Vladimir Guerrero Jr.,2023,TOR,3b,3.157,14500000.0,Cots,False,,,Vladimir,Guerrero Jr.
Will Smith,2023,LAN,c,3.09,5250000.0,Cots,False,,,Will,Smith
Kyle Tucker,2023,HOU,of,3.079,5000000.0,Cots,False,False,False,Kyle,Tucker
Sean Murphy,2023,ATL,c,3.029,,Cots,True,False,False,Sean,Murphy
Taylor Ward,2023,ANA,3b,2.164,2750000.0,Cots,False,,,Taylor,Ward
Shane Bieber,2023,CLE,rhp-s,4.097,10010000.0,Cots,False,,,Shane,Bieber
Rafael Devers,2023,BOS,3b,5.07,17500000.0,Cots,False,,,Rafael,Devers
Brandon Woodruff,2023,MIL,rhp-s,4.161,10800000.0,Cots,False,,,Brandon,Woodruff
Jeff McNeil,2023,NYN,2b,4.069,,Cots,True,False,False,Jeff,McNeil
Anthony Santander,2023,BAL,rf,4.162,7400000.0,Cots,False,,,Anthony,Santander
Jose Trevino,2023,NYA,c,3.063,2360000.0,Cots,False,,,Jose,Trevino
Max Fried,2023,ATL,lhp-s,4.148,13500000.0,Cots,False,False,False,Max,Fried
Shohei Ohtani,2023,ANA,rhp-s,5.0,30000000.0,Cots,False,,,Shohei,Ohtani
Cristian Javier,2023,HOU,rhp-s,3.0,,Cots,True,False,False,Cristian,Javier
Yandy Díaz,2023,TBA,3b,4.122,,Cots,True,False,False,Yandy,Díaz
Luis Arraez,2023,MIA,2b,3.121,6100000.0,Cots,False,False,False,Luis,Arraez
Framber Valdez,2023,HOU,lhp,3.163,6800000.0,Cots,False,,,Framber,Valdez
Ian Happ,2023,CHN,cf,5.036,10850000.0,Cots,False,,,Ian,Happ
Nico Hoerner,2023,CHN,2b,3.014,2525000.0,Cots,False,,,Nico,Hoerner
Juan Soto,2023,SDN,lf,4.134,23000000.0,Cots,False,,,Juan,Soto
Bo Bichette,2023,TOR,ss,3.063,,Cots,True,False,False,Bo,Bichette
Teoscar Hernández,2023,SEA,lf,5.097,14000000.0,Cots,False,False,False,Teoscar,Hernández
Gleyber Torres,2023,NYA,ss,4.162,9950000.0,Cots,False,False,False,Gleyber,Torres
Cedric Mullins,2023,BAL,cf,3.078,4100000.0,Cots,False,,,Cedric,Mullins
Brady Singer,2023,KCA,rhp-s,2.156,2950000.0,Cots,False,False,False,Brady,Singer
Brendan Rodgers,2023,COL,ss,3.075,2700000.0,Cots,False,,,Brendan,Rodgers
Amed Rosario,2023,CLE,ss-of,5.062,7800000.0,Cots,False,,,Amed,Rosario
Daulton Varsho,2023,TOR,c,2.128,3050000.0,Cots,False,,,Daulton,Varsho
Logan Webb,2023,SFN,rhp-s,3.044,4600000.0,Cots,False,,,Logan,Webb
Tommy Edman,2023,SLN,2b,3.114,4200000.0,Cots,False,,,Tommy,Edman
Nathaniel Lowe,2023,TEX,1b,2.145,4050000.0,Cots,False,,,Nathaniel,Lowe
Rhys Hoskins,2023,PHI,1b,5.053,12000000.0,Cots,False,,,Rhys,Hoskins
Hunter Renfroe,2023,ANA,rf,5.165,11900000.0,Cots,False,False,False,Hunter,Renfroe
Pablo López,2023,MIA,rhp-s,4.093,5450000.0,Cots,False,,,Pablo,López
Julio Urias,2023,LAN,lhp-s,5.117,14250000.0,Cots,False,,,Julio,Urias
Ty France,2023,SEA,3b,3.089,4100000.0,Cots,False,,,Ty,France
Nestor Cortes,2023,NYA,lhp-s,3.094,3200000.0,Cots,False,,,Nestor,Cortes
Jeffrey Springs,2023,TBA,lhp,4.055,,Cots,True,False,False,Jeffrey,Springs
Willy Adames,2023,MIL,ss,4.105,8700000.0,Cots,False,,,Willy,Adames
Austin Hays,2023,BAL,lf,3.057,3200000.0,Cots,False,,,Austin,Hays
Tony Gonsolin,2023,LAN,rhp-s,2.152,,Cots,True,False,False,Tony,Gonsolin
Luis Rengifo,2023,ANA,2b,3.043,2300000.0,Cots,False,False,False,Luis,Rengifo
Giovanny Urshela,2023,ANA,3b,5.127,8400000.0,Cots,False,False,False,Giovanny,Urshela
Randy Arozarena,2023,TBA,lf,2.129,4150000.0,Cots,False,,,Randy,Arozarena
Rowdy Tellez,2023,MIL,1b,4.004,4950000.0,Cots,False,,,Rowdy,Tellez
Jake Cronenworth,2023,SDN,lf-rhp,3.0,4225000.0,Cots,False,,,Jake,Cronenworth
Patrick Sandoval,2023,ANA,lhp,2.149,2750000.0,Cots,False,,,Patrick,Sandoval
Alex Verdugo,2023,BOS,of,4.078,6300000.0,Cots,False,,,Alex,Verdugo
Danny Jansen,2023,TOR,c,4.05,3500000.0,Cots,False,,,Danny,Jansen
A.J. Minter,2023,ATL,lhp,4.154,4287500.0,Cots,False,,,A.J.,Minter
Tomás Nido,2023,NYN,c,4.089,1575000.0,Cots,False,,,Tomás,Nido
Lane Thomas,2023,WAS,rf,3.014,2200000.0,Cots,False,,,Lane,Thomas
Thairo Estrada,2023,SFN,2b-ss,2.169,2250000.0,Cots,False,,,Thairo,Estrada
Luis Urías,2023,MIL,2b-ss,3.12,4700000.0,Cots,False,,,Luis,Urías
Kyle Higashioka,2023,NYA,c,4.005,1462500.0,Cots,False,,,Kyle,Higashioka
Devin Williams,2023,MIL,rhp,3.056,3350000.0,Cots,False,,,Devin,Williams
Jesus Lúzardo,2023,MIA,lhp-s,2.165,2450000.0,Cots,False,False,False,Jesus,Lúzardo
Ryan Helsley,2023,SLN,rhp,3.105,2150000.0,Cots,False,False,False,Ryan,Helsley
Victor Caratini,2023,MIL,c,5.051,2800000.0,Cots,False,,,Victor,Caratini
Mike Yastrzemski,2023,SFN,of,3.128,6100000.0,Cots,False,,,Mike,Yastrzemski
Scott Barlow,2023,KCA,rhp,4.03,5300000.0,Cots,False,,,Scott,Barlow
José Alvarado,2023,PHI,lhp,5.082,3450000.0,Cots,False,False,False,José,Alvarado
Nick Pivetta,2023,BOS,rhp-s,4.166,5350000.0,Cots,False,,,Nick,Pivetta
Tyler Mahle,2023,MIN,rhp-s,5.018,7500000.0,Cots,False,,,Tyler,Mahle
Tony Kemp,2023,OAK,2b-of,5.098,3725000.0,Cots,False,,,Tony,Kemp
Joe Jiménez,2023,ATL,rhp,5.061,2765000.0,Cots,False,,,Joe,Jiménez
Caleb Thielbar,2023,MIN,lhp,4.131,2400000.0,Cots,False,,,Caleb,Thielbar
Evan Phillips,2023,LAN,rhp,2.136,1300000.0,Cots,False,,,Evan,Phillips
Jason Adam,2023,TBA,rhp,2.132,1775000.0,Cots,False,False,False,Jason,Adam
Victor Robles,2023,WAS,cf,4.033,,Cots,False,False,False,Victor,Robles
Santiago Espinal,2023,TOR,2b,2.149,2100000.0,Cots,False,,,Santiago,Espinal
Josh Naylor,2023,CLE,lf-1b,3.127,3350000.0,Cots,False,,,Josh,Naylor
Luis Guillorme,2023,NYN,inf,3.167,1600000.0,Cots,False,,,Luis,Guillorme
Isiah Kiner-Falefa,2023,NYA,ss,5.0,6000000.0,Cots,False,,,Isiah,Kiner-Falefa
Jordan Luplow,2023,ARI,of,4.108,,Cots,False,True,False,Jordan,Luplow
Emilio Pagán,2023,MIN,rhp,5.091,3500000.0,Cots,False,,,Emilio,Pagán
Reynaldo López,2023,CHA,rhp-s,5.004,3625000.0,Cots,False,,,Reynaldo,López
Michael King,2023,NYA,rhp,3.004,1300000.0,Cots,False,,,Michael,King
Erik Swanson,2023,TOR,rhp,3.096,1250000.0,Cots,False,,,Erik,Swanson
Jakob Junis,2023,SFN,rhp-s,5.002,2800000.0,Cots,False,,,Jakob,Junis
Paul Sewald,2023,SEA,rhp,4.072,4100000.0,Cots,False,,,Paul,Sewald
Jordan Romano,2023,TOR,rhp,3.051,4537500.0,Cots,False,,,Jordan,Romano
Kyle Farmer,2023,MIN,inf,4.129,5585000.0,Cots,False,,,Kyle,Farmer
Kyle Finnegan,2023,WAS,rhp,3.0,2325000.0,Cots,False,,,Kyle,Finnegan
Mitch Keller,2023,PIT,rhp,3.026,2437500.0,Cots,False,,,Mitch,Keller
Lucas Giolito,2023,CHA,rhp-s,5.08,10400000.0,Cots,False,,,Lucas,Giolito
Brian Anderson,2023,MIA,3b,5.031,,Cots,False,True,False,Brian,Anderson
Tanner Scott,2023,MIA,lhp,4.059,2825000.0,Cots,False,,,Tanner,Scott
Jon Berti,2023,MIA,3b,3.168,,Cots,False,False,False,Jon,Berti
Aaron Civale,2023,CLE,rhp,3.058,2600000.0,Cots,False,,,Aaron,Civale
Dillon Tate,2023,BAL,rhp,3.048,1500000.0,Cots,False,,,Dillon,Tate
Nick Senzel,2023,CIN,of-3b,3.15,1950000.0,Cots,False,,,Nick,Senzel
Josh Rojas,2023,ARI,2b,2.152,2575000.0,Cots,False,False,False,Josh,Rojas
Trevor Richards,2023,TOR,rhp-s,4.084,1500000.0,Cots,False,,,Trevor,Richards
JT Brubaker,2023,PIT,rhp,3.0,2275000.0,Cots,False,,,JT,Brubaker
Harold Ramirez,2023,TBA,of,3.124,2200000.0,Cots,False,False,False,Harold,Ramirez
Dylan Moore,2023,SEA,3b,4.0,,Cots,True,False,False,Dylan,Moore
James Karinchak,2023,CLE,rhp,2.169,1500000.0,Cots,False,,,James,Karinchak
Clay Holmes,2023,NYA,rhp,4.031,3300000.0,Cots,False,,,Clay,Holmes
Seranthony Domínguez,2023,PHI,rhp,4.131,,Cots,True,False,False,Seranthony,Domínguez
Shawn Armstrong,2023,TBA,rhp,4.113,1200000.0,Cots,False,,,Shawn,Armstrong
Jalen Beeks,2023,TBA,lhp,4.07,1375000.0,Cots,False,,,Jalen,Beeks
Carson Kelly,2023,ARI,c,4.161,4275000.0,Cots,False,,,Carson,Kelly
Mitch Garver,2023,TEX,c,5.045,3900000.0,Cots,False,,,Mitch,Garver
Phil Maton,2023,HOU,rhp,5.047,2550000.0,Cots,False,,,Phil,Maton
Eric Lauer,2023,MIL,lhp,4.033,5075000.0,Cots,False,,,Eric,Lauer
Austin Slater,2023,SFN,of,4.147,3200000.0,Cots,False,,,Austin,Slater
Nick Madrigal,2023,CHN,2b,2.164,1225000.0,Cots,False,,,Nick,Madrigal
Jordan Hicks,2023,SLN,rhp-s,5.0,1837500.0,Cots,False,,,Jordan,Hicks
Jorge Mateo,2023,BAL,rf,3.0,2000000.0,Cots,False,,,Jorge,Mateo
Ramon Laureano,2023,OAK,cf,3.165,3550000.0,Cots,False,,,Ramon,Laureano
Joey Wendle,2023,MIA,3b-2b,5.088,6000000.0,Cots,False,,,Joey,Wendle
Jordan Montgomery,2023,SLN,lhp-s,5.153,10000000.0,Cots,False,,,Jordan,Montgomery
Carl Edwards Jr.,2023,WAS,rhp,5.169,2250000.0,Cots,False,,,Carl,Edwards Jr.
Trent Grisham,2023,SDN,cf,3.06,3175000.0,Cots,False,,,Trent,Grisham
Ryne Stanek,2023,HOU,rhp,5.038,3600000.0,Cots,False,,,Ryne,Stanek
Kevin Newman,2023,CIN,2b,4.046,2662500.0,Cots,False,,,Kevin,Newman
Cal Quantrill,2023,CLE,rhp-s,3.132,5550000.0,Cots,False,,,Cal,Quantrill
Michael Kopech,2023,CHA,rhp,3.041,2050000.0,Cots,False,,,Michael,Kopech
Jorge Lopez,2023,MIN,rhp,4.102,3525000.0,Cots,False,,,Jorge,Lopez
Pete Fairbanks,2023,TBA,rhp,3.057,,Cots,True,False,False,Pete,Fairbanks
Ildemaro Vargas,2023,WAS,ss,3.007,975000.0,Cots,False,,,Ildemaro,Vargas
Aristides Aquíno,2023,CIN,rf,3.003,,Cots,False,True,False,Aristides,Aquíno
Ryan Brasier,2023,BOS,rhp,5.109,2000000.0,Cots,False,,,Ryan,Brasier
Duane Underwood,2023,PIT,rhp,3.044,1025000.0,Cots,False,,,Duane,Underwood
José Urquidy,2023,HOU,rhp-s,3.049,3025000.0,Cots,False,,,José,Urquidy
Taylor Clarke,2023,KCA,rhp,3.12,1150000.0,Cots,False,,,Taylor,Clarke
Hoby Milner,2023,MIL,lhp,3.068,1025000.0,Cots,False,,,Hoby,Milner
Buck Farmer,2023,CIN,rhp,5.14,1750000.0,Cots,False,,,Buck,Farmer
Brusdar Graterol,2023,LAN,rhp,2.167,1225000.0,Cots,False,,,Brusdar,Graterol
Drew Smith,2023,NYN,rhp,4.034,1300000.0,Cots,False,,,Drew,Smith
Willi Castro,2023,DET,ss,3.017,,Cots,False,True,False,Willi,Castro
Walker Buehler,2023,LAN,rhp-s,4.168,8025000.0,Cots,False,,,Walker,Buehler
Nicky Lopez,2023,KCA,2b,3.139,3700000.0,Cots,False,,,Nicky,Lopez
Diego Castillo,2023,SEA,rhp,4.118,2950000.0,Cots,False,False,False,Diego,Castillo
Daniel Vogelbach,2023,NYN,1b,4.138,,Cots,True,,,Daniel,Vogelbach
Tim Mayza,2023,TOR,lhp,3.156,2100000.0,Cots,False,,,Tim,Mayza
Jarlín García,2023,SFN,lhp,5.114,,Cots,False,True,False,Jarlín,García
Wandy Peralta,2023,NYA,lhp,5.168,3350000.0,Cots,False,,,Wandy,Peralta
Adam Cimber,2023,TOR,rhp,4.156,3150000.0,Cots,False,,,Adam,Cimber
LaMonte Wade,2023,SFN,lf,3.035,1375000.0,Cots,False,,,LaMonte,Wade
Rowan Wick,2023,CHN,rhp,3.114,1550000.0,Cots,False,,,Rowan,Wick
Brad Keller,2023,KCA,rhp,5.0,5775000.0,Cots,False,,,Brad,Keller
Victor Arano,2023,WAS,rhp,3.022,925000.0,Cots,False,,,Victor,Arano
Trayce Thompson,2023,LAN,of,3.01,1450000.0,Cots,False,,,Trayce,Thompson
Hunter Harvey,2023,WAS,rhp,3.047,870000.0,Cots,False,,,Hunter,Harvey
Rob Refsnyder,2023,BOS,2b-of,4.048,1200000.0,Cots,False,,,Rob,Refsnyder
Frankie Montas,2023,NYA,rhp-s,5.015,7500000.0,Cots,False,,,Frankie,Montas
Tyler O'Neill,2023,SLN,lf,4.059,4950000.0,Cots,False,,,Tyler,O'Neill
Dylan Floro,2023,MIA,rhp,5.053,3900000.0,Cots,False,,,Dylan,Floro
Lucas Luetge,2023,ATL,lhp,4.015,1550000.0,Cots,False,,,Lucas,Luetge
Christian Arroyo,2023,BOS,3b,4.036,2000000.0,Cots,False,,,Christian,Arroyo
Rafael Oretga,2023,CHN,lf,2.145,,Cots,False,True,False,Rafael,Oretga
Trevor Gott,2023,MIL,rhp,4.057,,Cots,False,True,False,Trevor,Gott
Colin Poche,2023,TBA,lhp,3.109,1175000.0,Cots,False,False,False,Colin,Poche
José Ruiz,2023,CHA,rhp,3.048,925000.0,Cots,False,,,José,Ruiz
Dennis Santana,2023,ATL,rhp,3.095,1000000.0,Cots,False,,,Dennis,Santana
Aramis Garcia,2023,BAL,c,3.036,,Cots,False,False,True,Aramis,Garcia
Austin Voth,2023,BAL,rhp,3.127,1850000.0,Cots,False,False,False,Austin,Voth
Paul Blackburn,2023,OAK,rhp,3.018,1900000.0,Cots,False,,,Paul,Blackburn
Cody Bellinger,2023,LAN,1b-of,5.16,,Cots,False,True,False,Cody,Bellinger
Austin Meadows,2023,DET,rf,4.074,4300000.0,Cots,False,,,Austin,Meadows
Austin Nola,2023,SDN,c,3.106,2350000.0,Cots,False,,,Austin,Nola
Matt Bush,2023,MIL,rhp,4.132,1850000.0,Cots,False,,,Matt,Bush
Garrett Cooper,2023,MIA,rf-1b,5.053,4200000.0,Cots,False,,,Garrett,Cooper
Ryan Thompson,2023,TBA,rhp,3.0,1000000.0,Cots,False,False,False,Ryan,Thompson
Abraham Toro,2023,MIL,3b,2.149,1250000.0,Cots,False,,,Abraham,Toro
Yency Almonte,2023,LAN,rhp,3.143,1500000.0,Cots,False,,,Yency,Almonte
Kyle Garlick,2023,MIN,rf,2.163,750000.0,Cots,False,,,Kyle,Garlick
Jaime Barría,2023,ANA,rhp,3.035,1050000.0,Cots,False,,,Jaime,Barría
Josh Hader,2023,SDN,rhp-c,5.115,14100000.0,Cots,False,,,Josh,Hader
Dinelson Lamet,2023,COL,rhp-s,5.07,5000000.0,Cots,False,,,Dinelson,Lamet
Jacob Stallings,2023,MIA,c,4.149,3350000.0,Cots,False,,,Jacob,Stallings
Domingo Germán,2023,NYA,rhp-s,4.017,2600000.0,Cots,False,,,Domingo,Germán
Amir Garrett,2023,KCA,lhp,5.099,2650000.0,Cots,False,,,Amir,Garrett
Lou Trivino,2023,NYA,rhp,4.163,4100000.0,Cots,False,,,Lou,Trivino
John Brebbia,2023,SFN,rhp,5.078,2300000.0,Cots,False,,,John,Brebbia
Raimel Tapia,2023,TOR,of,5.02,,Cots,False,True,False,Raimel,Tapia
Tanner Rainey,2023,WAS,rhp,3.127,1500000.0,Cots,False,,,Tanner,Rainey
Cole Sulser,2023,ARI,rhp,3.028,825000.0,Cots,False,,,Cole,Sulser
Tyler Kinley,2023,COL,rhp,4.014,,Cots,True,,,Tyler,Kinley
Brett Martin,2023,TEX,lhp,3.151,1275000.0,Cots,False,,,Brett,Martin
Josh Staumont,2023,KCA,rhp,3.072,1025000.0,Cots,False,,,Josh,Staumont
Zack Littell,2023,SFN,rhp,3.067,,Cots,False,False,True,Zack,Littell
Gregory Soto,2023,PHI,lhp,3.102,3925000.0,Cots,False,,,Gregory,Soto
Christian Bethancourt,2023,TBA,c-lf,3.038,1350000.0,Cots,False,,,Christian,Bethancourt
