Player,Year,Team,Position,Service,Next Year Salary,Source,Extension,Non-Tendered,Outrighted,first_name,last_name
Rony García,2023,DET,rhp,2.138,830000.0,Cots,False,,,Rony,García
Brent Suter,2023,COL,lhp,5.161,3000000.0,Cots,False,,,Brent,Suter
Jonathan Loáisiga,2023,NYA,rhp,4.022,2262500.0,Cots,False,,,Jonathan,Loáisiga
Luis Cessa,2023,CIN,rhp,5.131,2650000.0,Cots,False,,,Luis,Cessa
Dustin May,2023,LAN,rhp,3.059,1675000.0,Cots,False,,,Dustin,May
Caleb Ferguson,2023,LAN,lhp,4.088,1100000.0,Cots,False,,,Caleb,Ferguson
Jeff Hoffman,2023,CIN,rhp-s,4.105,,Cots,False,True,False,Jeff,Hoffman
Touki Toussaint,2023,ANA,rhp,2.135,,Cots,False,True,False,Touki,Toussaint
Austin Pruitt,2023,OAK,rhp,4.055,,Cots,False,False,True,Austin,Pruitt
Danny Mendick,2023,CHA,ss,2.168,,Cots,False,True,False,Danny,Mendick
Alex Young,2023,SFN,lhp-s,2.143,,Cots,False,True,False,Alex,Young
Jandel Gustave,2023,MIL,rhp,4.027,,Cots,False,True,False,Jandel,Gustave
Jeff Brigham,2023,NYN,rhp,3.01,760000.0,Cots,False,,,Jeff,Brigham
Jake Cave,2023,BAL,of,3.137,950000.0,Cots,False,,,Jake,Cave
Keston Hiura,2023,MIL,2b,3.009,2200000.0,Cots,False,,,Keston,Hiura
Chris Paddack,2023,MIN,rhp-s,4.0,2400000.0,Cots,False,,,Chris,Paddack
Luke Weaver,2023,SEA,rhp,5.112,,Cots,False,True,False,Luke,Weaver
Luke Voit,2023,WAS,1b,4.169,,Cots,False,True,False,Luke,Voit
Jeimer Candelario,2023,DET,3b,5.038,,Cots,False,True,False,Jeimer,Candelario
Chris Stratton,2023,SLN,rhp-s,5.1,2800000.0,Cots,False,,,Chris,Stratton
Robert Stephenson,2023,PIT,rhp,5.049,1750000.0,Cots,False,,,Robert,Stephenson
Luke Maile,2023,CLE,c,5.148,,Cots,False,True,False,Luke,Maile
Andrew Kittredge,2023,TBA,rhp,4.07,2075000.0,Cots,False,,,Andrew,Kittredge
Reyes Moronta,2023,ARI,rhp,4.111,,Cots,False,True,False,Reyes,Moronta
José Cisnero,2023,DET,rhp,5.02,2287500.0,Cots,False,,,José,Cisnero
Kyle Crick,2023,CHA,rhp,5.027,,Cots,False,False,True,Kyle,Crick
Derek Law,2023,CIN,rhp,3.081,,Cots,False,True,False,Derek,Law
JT Chargois,2023,MIA,rhp,3.101,850000.0,Cots,False,,,JT,Chargois
Tyler Rogers,2023,SFN,rhp,3.034,1675000.0,Cots,False,,,Tyler,Rogers
Jonathan Hernández,2023,TEX,rhp,3.041,995000.0,Cots,False,,,Jonathan,Hernández
Trent Thornton,2023,TOR,rhp-s,3.073,1000000.0,Cots,False,,,Trent,Thornton
Cody Stashak,2023,MIN,rhp,3.064,,Cots,False,False,True,Cody,Stashak
Adrian Morejon,2023,SDN,lhp,3.013,800000.0,Cots,False,,,Adrian,Morejon
Adrian Sampson,2023,CHN,rhp,2.117,1900000.0,Cots,False,,,Adrian,Sampson
Mike Brosseau,2023,MIL,3b,3.031,1400000.0,Cots,False,,,Mike,Brosseau
Anthony Gose,2023,CLE,lhp,3.139,,Cots,False,True,False,Anthony,Gose
Harold Castro,2023,DET,3b,3.141,,Cots,False,True,False,Harold,Castro
Jack Flaherty,2023,SLN,rhp-s,5.006,5400000.0,Cots,False,,,Jack,Flaherty
Guillermo Heredia,2023,ATL,of,5.112,,Cots,False,True,False,Guillermo,Heredia
Cavan Biggio,2023,TOR,2b,3.129,2800000.0,Cots,False,,,Cavan,Biggio
Reese McGuire,2023,BOS,c,3.027,1225000.0,Cots,False,,,Reese,McGuire
Adalberto Mondesi,2023,KCA,ss,5.088,3045000.0,Cots,False,,,Adalberto,Mondesi
Miguel Andújar,2023,PIT,3b,4.002,1525000.0,Cots,False,,,Miguel,Andújar
Ranger Suárez,2023,PHI,lhp-s,3.112,2950000.0,Cots,False,,,Ranger,Suárez
Tim Hill,2023,SDN,lhp,4.112,1850000.0,Cots,False,,,Tim,Hill
Cam Gallagher,2023,BAL,c,4.073,,Cots,False,False,True,Cam,Gallagher
Mauricio Dubón,2023,HOU,ss,2.162,1400000.0,Cots,False,,,Mauricio,Dubón
Yonny Chirinos,2023,TBA,rhp-s,4.137,1275000.0,Cots,False,,,Yonny,Chirinos
Tom Murphy,2023,SEA,c,5.092,1625000.0,Cots,False,,,Tom,Murphy
Scott Alexander,2023,SFN,lhp,5.08,1200000.0,Cots,False,,,Scott,Alexander
Garrett Hampson,2023,COL,2b-ss,4.03,,Cots,False,True,False,Garrett,Hampson
Luis Perdomo,2023,MIL,rhp,5.034,,Cots,False,True,False,Luis,Perdomo
Edmundo Sosa,2023,PHI,ss,2.14,950000.0,Cots,False,,,Edmundo,Sosa
Steven Brault,2023,CHN,lhp-s,4.167,,Cots,False,False,True,Steven,Brault
Kyle Lewis,2023,ARI,of,2.146,1610000.0,Cots,False,,,Kyle,Lewis
Tim Locastro,2023,NYA,2b-of,3.122,,Cots,False,False,True,Tim,Locastro
Zach Plesac,2023,CLE,rhp,3.086,2950000.0,Cots,False,,,Zach,Plesac
Ryan Borucki,2023,SEA,lhp-s,4.066,,Cots,False,True,,Ryan,Borucki
Keynan Middleton,2023,ARI,rhp,5.023,,Cots,False,False,True,Keynan,Middleton
Yairo Munoz,2023,PHI,ss,3.003,,Cots,False,False,True,Yairo,Munoz
Chad Wallach,2023,ANA,c,3.03,,Cots,False,False,True,Chad,Wallach
Yu-Cheng Chang,2023,BOS,ss,3.007,,Cots,False,True,False,Yu-Cheng,Chang
Ty Blach,2023,COL,lhp-s,3.007,,Cots,False,,True,Ty,Blach
Franchy Cordero,2023,BOS,cf-rf,4.092,,Cots,False,True,False,Franchy,Cordero
Tyler Matzek,2023,ATL,lhp,4.019,,Cots,True,False,False,Tyler,Matzek
Lucas Sims,2023,CIN,rhp,4.014,1267500.0,Cots,False,,,Lucas,Sims
Daniel Coulombe,2023,MIN,lhp,4.008,,Cots,False,False,True,Daniel,Coulombe
J.D. Davis,2023,SFN,3b,4.137,4210000.0,Cots,False,,,J.D.,Davis
Elieser Hernandez,2023,NYN,rhp,4.051,1600000.0,Cots,False,,,Elieser,Hernandez
Austin Adams L.,2023,SDN,rhp,4.015,,Cots,False,False,True,Austin,Adams L.
Jorge Alcala,2023,MIN,rhp,3.014,790000.0,Cots,False,,,Jorge,Alcala
Silvino Bracho,2023,ATL,rhp,3.099,,Cots,False,True,False,Silvino,Bracho
Sam Coonrod,2023,PHI,rhp,3.078,775000.0,Cots,False,,,Sam,Coonrod
Miguel Diaz,2023,DET,rhp,2.132,,Cots,False,True,False,Miguel,Diaz
José Castillo,2023,SDN,lhp,3.125,730000.0,Cots,False,,,José,Castillo
Roman Quinn,2023,TBA,of,4.035,,Cots,False,False,True,Roman,Quinn
Jharel Cotton,2023,SFN,rhp-s,3.162,,Cots,False,False,True,Jharel,Cotton
Blake Taylor,2023,HOU,lhp,3.0,830000.0,Cots,False,,,Blake,Taylor
Edwin Ríos,2023,LAN,3b,3.003,,Cots,False,True,False,Edwin,Ríos
Andrew Knizner,2023,SLN,c,3.021,1100000.0,Cots,False,,,Andrew,Knizner
Franmil Reyes,2023,CHN,rf,4.115,,Cots,False,False,True,Franmil,Reyes
Caleb Smith,2023,ARI,lhp-s,5.077,,Cots,False,True,False,Caleb,Smith
Austin Gomber,2023,COL,lhp,3.111,1650000.0,Cots,False,,,Austin,Gomber
Génesis Cabrera,2023,SLN,lhp,3.011,950000.0,Cots,False,False,False,Génesis,Cabrera
Bradley Zimmer,2023,TOR,of,4.077,,Cots,False,True,False,Bradley,Zimmer
Dominic Smith,2023,NYN,1b,4.081,,Cots,False,True,False,Dominic,Smith
Taylor Hearn,2023,TEX,lhp,3.125,1462500.0,Cots,False,,,Taylor,Hearn
Adrian Houser,2023,MIL,rhp-s,4.01,3600000.0,Cots,False,,,Adrian,Houser
Jorge Alfaro,2023,SDN,c,5.083,,Cots,False,True,False,Jorge,Alfaro
Alec Mills,2023,CHN,rhp,3.097,,Cots,False,False,True,Alec,Mills
Ryan O'Hearn,2023,KCA,1b,4.002,1400000.0,Cots,False,,,Ryan,O'Hearn
Ji-Man Choi,2023,PIT,1b,5.076,4650000.0,Cots,False,False,False,Ji-Man,Choi
Francisco Mejía,2023,TBA,c,4.062,2155000.0,Cots,False,,,Francisco,Mejía
Luke Raley,2023,TBA,rf,3.045,,Cots,False,,True,Luke,Raley
Luis Torrens,2023,SEA,c,3.091,,Cots,False,,True,Luis,Torrens
Victor Reyes,2023,DET,rf,4.075,,Cots,False,False,True,Victor,Reyes
Ryan Yarbrough,2023,TBA,lhp-s,4.117,,Cots,False,True,False,Ryan,Yarbrough
Justin Dunn,2023,CIN,rhp,3.016,900000.0,Cots,False,,,Justin,Dunn
Adam Engel,2023,CHA,of,5.058,,Cots,False,True,False,Adam,Engel
Jared Walsh,2023,ANA,1b-rf,3.01,2650000.0,Cots,False,,,Jared,Walsh
Kris Bubic,2023,KCA,lhp-s,2.135,2200000.0,Cots,False,,,Kris,Bubic
Erick Fedde,2023,WAS,rhp,4.099,,Cots,False,True,False,Erick,Fedde
Dakota Hudson,2023,SLN,rhp-s,4.062,2650000.0,Cots,False,,,Dakota,Hudson
Tyler Alexander,2023,DET,lhp,3.058,1875000.0,Cots,False,,,Tyler,Alexander
Joey Lucchesi,2023,NYN,lhp-s,4.067,1150000.0,Cots,False,,,Joey,Lucchesi
Mike Soroka,2023,ATL,rhp-s,4.122,2800000.0,Cots,False,,,Mike,Soroka
Josh James,2023,HOU,rhp,3.11,,Cots,False,True,False,Josh,James
Alex Reyes,2023,SLN,rhp-s,5.056,,Cots,False,True,False,Alex,Reyes
Nick Anderson,2023,TBA,rhp,3.153,,Cots,False,False,True,Nick,Anderson
Josh Taylor,2023,BOS,lhp,3.121,1025000.0,Cots,False,,,Josh,Taylor
Tejay Antone,2023,CIN,rhp,3.0,770000.0,Cots,False,,,Tejay,Antone
Casey Sadler,2023,SEA,rhp,4.035,,Cots,False,,,Casey,Sadler
Griffin Canning,2023,ANA,rhp,3.075,850000.0,Cots,False,,,Griffin,Canning
John Curtiss,2023,NYN,rhp,3.045,,Cots,False,,,John,Curtiss
Deolis Guerra,2023,OAK,rhp,4.071,,Cots,False,True,False,Deolis,Guerra
Codi Heuer,2023,CHN,rhp,3.0,785000.0,Cots,False,,,Codi,Heuer
Brad Wieck,2023,CHN,lhp,3.085,,Cots,False,False,True,Brad,Wieck
Kyle Funkhouser,2023,DET,rhp,2.133,,Cots,False,True,False,Kyle,Funkhouser
Juan Soto,2024,SDN,lf,5.134,,Cots,False,,,Juan,Soto
Zac Gallen,2024,ARI,rhp-s,4.1,,Cots,False,,,Zac,Gallen
Kyle Tucker,2024,HOU,rf,4.079,,Cots,False,,,Kyle,Tucker
Vladimir Guerrero Jr.,2024,TOR,1b,4.157,,Cots,False,,,Vladimir,Guerrero Jr.
Luis Arraez,2024,MIA,2b,4.121,,Cots,False,,,Luis,Arraez
Jonah Heim,2024,TEX,c,3.097,,Cots,False,,,Jonah,Heim
Framber Valdez,2024,HOU,lhp-s,4.163,,Cots,False,,,Framber,Valdez
Justin Steele,2024,CHN,lhp-s,2.143,,Cots,False,,,Justin,Steele
Adolis García,2024,TEX,rf,3.095,,Cots,False,,,Adolis,García
Logan Gilbert,2024,SEA,rhp-s,2.144,,Cots,False,,,Logan,Gilbert
Pete Alonso,2024,NYN,1b,5.0,,Cots,False,,,Pete,Alonso
Gleyber Torres,2024,NYA,2b,5.162,,Cots,False,,,Gleyber,Torres
Mitch Keller,2024,PIT,rhp-s,4.026,,Cots,False,,,Mitch,Keller
Alejandro Kirk,2024,TOR,c,3.047,,Cots,False,,,Alejandro,Kirk
Alex Verdugo,2024,BOS,rf,5.078,,Cots,False,,,Alex,Verdugo
Nick Pivetta,2024,BOS,rhp-s,5.166,,Cots,False,,,Nick,Pivetta
Corbin Burnes,2024,MIL,rhp-s,5.049,,Cots,False,,,Corbin,Burnes
Will Smith,2024,LAN,c,4.09,,Cots,False,,,Will,Smith
Randy Arozarena,2024,TBA,lf,3.129,,Cots,False,,,Randy,Arozarena
Alec Bohm,2024,PHI,3b,3.106,,Cots,False,,,Alec,Bohm
Christian Walker,2024,ARI,1b,5.124,,Cots,False,,,Christian,Walker
Jesus Lúzardo,2024,MIA,lhp-s,3.165,,Cots,False,,,Jesus,Lúzardo
Willy Adames,2024,MIL,ss,5.105,,Cots,False,,,Willy,Adames
Griffin Canning,2024,ANA,rhp,4.075,,Cots,False,,,Griffin,Canning
Luis Rengifo,2024,ANA,2b,4.043,,Cots,False,,,Luis,Rengifo
Michael King,2024,NYA,rhp,4.004,,Cots,False,,,Michael,King
Andrew Vaughn,2024,CHA,1b,3.0,,Cots,False,,,Andrew,Vaughn
Tarik Skubal,2024,DET,lhp,3.114,,Cots,False,,,Tarik,Skubal
Tanner Scott,2024,MIA,lhp-c,5.059,,Cots,False,,,Tanner,Scott
Josh Naylor,2024,CLE,1b,4.127,,Cots,False,,,Josh,Naylor
Lane Thomas,2024,WAS,rf,4.014,,Cots,False,,,Lane,Thomas
LaMonte Wade Jr.,2024,SFN,1b,4.035,,Cots,False,,,LaMonte,Wade Jr.
Tommy Edman,2024,SLN,ss,4.114,,Cots,False,,,Tommy,Edman
Ildemaro Vargas,2024,WAS,2b,4.007,,Cots,False,,,Ildemaro,Vargas
Shane McClanahan,2024,TBA,lhp-s,2.158,,Cots,False,,,Shane,McClanahan
Jonathan India,2024,CIN,2b,3.0,,Cots,False,,,Jonathan,India
Clarke Schmidt,2024,NYA,rhp-s,2.148,,Cots,False,,,Clarke,Schmidt
Jake Rogers,2024,DET,c,3.04,,Cots,False,,,Jake,Rogers
Danny Jansen,2024,TOR,c,5.05,,Cots,False,,,Danny,Jansen
Brady Singer,2024,KCA,rhp-s,3.156,,Cots,False,,,Brady,Singer
Anthony Santander,2024,BAL,rf,5.162,,Cots,False,,,Anthony,Santander
Mauricio Dubón,2024,HOU,2b,3.162,,Cots,False,,,Mauricio,Dubón
Isaac Paredes,2024,TBA,3b,2.16,,Cots,False,,,Isaac,Paredes
Shane Bieber,2024,CLE,rhp-s,5.097,,Cots,False,,,Shane,Bieber
Max Fried,2024,ATL,lhp-s,5.148,,Cots,False,,,Max,Fried
Dane Dunning,2024,TEX,rhp-s,3.083,,Cots,False,,,Dane,Dunning
Bryan Abreu,2024,HOU,rhp,3.022,,Cots,False,,,Bryan,Abreu
Julian Merryweather,2024,CHN,rhp,3.109,,Cots,False,,,Julian,Merryweather
Ty France,2024,SEA,1b,4.089,,Cots,False,,,Ty,France
Ryan Mountcastle,2024,BAL,1b,3.105,,Cots,False,,,Ryan,Mountcastle
Ranger Suárez,2024,PHI,lhp-s,4.112,,Cots,False,,,Ranger,Suárez
Clay Holmes,2024,NYA,rhp-c,5.031,,Cots,False,,,Clay,Holmes
Brusdar Graterol,2024,LAN,rhp-c,3.167,,Cots,False,,,Brusdar,Graterol
David Peterson,2024,NYN,lhp-s,3.089,,Cots,False,,,David,Peterson
Joel Payamps,2024,MIL,rhp,3.027,,Cots,False,,,Joel,Payamps
Adrian Houser,2024,MIL,rhp,5.01,,Cots,False,,,Adrian,Houser
Kyle Higashioka,2024,NYA,c,5.005,,Cots,False,,,Kyle,Higashioka
Nathaniel Lowe,2024,TEX,1b,3.145,,Cots,False,,,Nathaniel,Lowe
A.J. Puk,2024,MIA,lhp,3.124,,Cots,False,,,A.J.,Puk
Edward Olivares,2024,KCA,of,3.049,,Cots,False,,,Edward,Olivares
Justin Topa,2024,SEA,rhp,3.044,,Cots,False,,,Justin,Topa
Cedric Mullins,2024,BAL,cf,4.078,,Cots,False,,,Cedric,Mullins
Dylan Cease,2024,CHA,rhp-s,4.089,,Cots,False,,,Dylan,Cease
A.J. Minter,2024,ATL,lhp,5.154,,Cots,False,,,A.J.,Minter
Daulton Varsho,2024,TOR,lf,3.128,,Cots,False,,,Daulton,Varsho
Devin Williams,2024,MIL,rhp-c,4.056,,Cots,False,,,Devin,Williams
Tyler Rogers,2024,SFN,rhp,4.034,,Cots,False,,,Tyler,Rogers
Trevor Richards,2024,TOR,rhp-s,5.084,,Cots,False,,,Trevor,Richards
Adbert Alzolay,2024,CHN,rhp-s,3.05,,Cots,False,,,Adbert,Alzolay
Akil Baddoo,2024,DET,of,2.119,,Cots,False,,,Akil,Baddoo
David Bednar,2024,PIT,rhp-c,3.076,,Cots,False,,,David,Bednar
Harold Ramírez,2024,TBA,dh-of,4.124,,Cots,False,,,Harold,Ramírez
Erik Swanson,2024,TOR,rhp,4.096,,Cots,False,,,Erik,Swanson
Hoby Milner,2024,MIL,lhp,4.068,,Cots,False,,,Hoby,Milner
Kevin Ginkel,2024,ARI,rhp,3.032,,Cots,False,,,Kevin,Ginkel
Gregory Soto,2024,PHI,lhp,4.102,,Cots,False,,,Gregory,Soto
Hunter Harvey,2024,WAS,rhp,4.047,,Cots,False,,,Hunter,Harvey
Luis García,2024,WAS,2b,2.142,,Cots,False,,,Luis,García
Brandon Woodruff,2024,MIL,rhp-s,5.161,,Cots,False,True,False,Brandon,Woodruff
Domingo Germán,2024,NYA,rhp-s,4.142,,Cots,False,False,True,Domingo,Germán
Tim Mayza,2024,TOR,lhp,4.156,,Cots,False,,,Tim,Mayza
Taylor Ward,2024,ANA,lf,3.164,,Cots,False,,,Taylor,Ward
Mark Leiter Jr.,2024,CHN,rhp,3.031,,Cots,False,,,Mark,Leiter Jr.
Evan Phillips,2024,LAN,rhp,3.136,,Cots,False,,,Evan,Phillips
Jazz Chisholm Jr.,2024,MIA,cf,3.075,,Cots,False,,,Jazz,Chisholm Jr.
Jeff Hoffman,2024,PHI,rhp,5.084,,Cots,False,,,Jeff,Hoffman
Austin Hays,2024,BAL,lf,4.057,,Cots,False,,,Austin,Hays
Daniel Coulombe,2024,BAL,lhp,5.008,,Cots,False,,,Daniel,Coulombe
